-1.177278000000000047e+00 2.268959000000000170e+00 -9.530189999999999495e-01 1.918091999999999908e+00 -1.055519000000000096e+00 -8.111500000000000377e-01 -1.681211000000000011e+00 2.275971999999999884e+00 -2.816142999999999841e+00 1.574896000000000074e+00 1.839001000000000108e+00 1.771196999999999910e+00
-9.372660000000000435e-01 2.553291000000000199e+00 -1.116908999999999930e+00 2.438451999999999842e+00 -1.861207000000000056e+00 -8.916899999999999826e-02 -2.001088000000000200e+00 9.703960000000000363e-01 -1.701067000000000107e+00 1.708984999999999976e+00 1.861906000000000061e+00 1.743484999999999951e+00
-1.415883000000000003e+00 2.350185999999999886e+00 -1.033204999999999929e+00 2.583895000000000053e+00 -1.429548999999999959e+00 4.419080000000000230e-01 -1.654962999999999962e+00 3.062361999999999806e+00 -2.286115999999999815e+00 1.610054000000000096e+00 1.929964000000000013e+00 1.764509000000000105e+00
-1.019967999999999986e+00 2.654243999999999826e+00 -1.140114000000000072e+00 2.816158999999999857e+00 -2.150265000000000093e+00 -1.000469999999999970e-01 -1.806111999999999940e+00 2.500167999999999946e+00 -1.587930999999999981e+00 1.804484999999999895e+00 1.666198999999999986e+00 1.813480999999999899e+00
-2.047998999999999903e+00 1.934909999999999908e+00 -1.299438000000000093e+00 2.654017000000000071e+00 -1.800373999999999919e+00 -1.147666999999999993e+00 -2.073414999999999786e+00 2.441044000000000214e+00 -1.682960999999999929e+00 1.918023999999999951e+00 1.888247000000000009e+00 1.840548999999999991e+00
-1.243883000000000072e+00 2.526238000000000206e+00 -2.279043999999999848e+00 2.693156999999999801e+00 -2.009173000000000098e+00 -8.331079999999999597e-01 -1.233775000000000066e+00 2.185724000000000000e+00 -1.224253999999999953e+00 1.788262000000000018e+00 1.933785000000000087e+00 1.906811999999999951e+00
-9.654310000000000391e-01 2.413472000000000062e+00 -2.013813999999999993e+00 2.316418999999999784e+00 -1.041204999999999936e+00 -9.237539999999999640e-01 -1.070659999999999945e+00 2.432666999999999913e+00 -1.473173000000000066e+00 1.810678999999999927e+00 1.795849000000000029e+00 1.841148999999999925e+00
-1.443084000000000033e+00 2.515096000000000220e+00 -2.013818000000000108e+00 2.868529000000000106e+00 -1.349480000000000013e+00 -6.503489999999999549e-01 -8.511239999999999917e-01 2.813416000000000139e+00 -2.235965000000000202e+00 1.832459000000000060e+00 1.888827999999999951e+00 1.822985000000000078e+00
-2.801359000000000155e+00 2.522250999999999799e+00 -8.572089999999999987e-01 2.588654000000000011e+00 -2.082164000000000126e+00 1.489000000000000089e-03 -2.988049999999999873e+00 2.663085999999999842e+00 -1.622176000000000062e+00 1.375891999999999893e+00 9.223879999999999857e-01 1.475648999999999988e+00
-1.111294999999999922e+00 2.263946999999999932e+00 -1.132479000000000013e+00 2.535290999999999961e+00 -2.097856999999999861e+00 -5.364160000000000039e-01 -2.325328999999999979e+00 2.512180999999999997e+00 -2.262389999999999901e+00 9.668930000000000025e-01 9.293959999999999999e-01 1.575382999999999978e+00
-2.083049999999999902e-01 2.195205000000000073e+00 -1.544106999999999896e+00 2.364800999999999931e+00 -1.741527000000000047e+00 5.015999999999999626e-03 -2.268152999999999864e+00 2.555785999999999891e+00 -2.057892999999999972e+00 1.441397999999999957e+00 9.295050000000000257e-01 1.603628000000000053e+00
-1.807385000000000019e+00 2.270639000000000074e+00 -1.553128999999999982e+00 2.538572999999999968e+00 -2.153430999999999873e+00 8.473410000000000108e-01 -2.555849999999999955e+00 2.565491000000000188e+00 -1.585315999999999947e+00 1.623918999999999890e+00 1.127313000000000009e+00 1.702434999999999921e+00
-2.236419999999999852e+00 2.490791999999999895e+00 -9.976960000000000273e-01 2.450451000000000157e+00 -1.844016000000000099e+00 -1.650400000000000131e-02 -1.690372999999999903e+00 2.819310999999999900e+00 -1.246307000000000054e+00 1.336789999999999923e+00 1.211940000000000017e+00 1.766836000000000073e+00
-1.500393000000000088e+00 2.150098999999999982e+00 -2.630739999999999856e+00 2.509840000000000071e+00 -1.215686000000000044e+00 -4.802600000000000202e-01 -1.827431999999999945e+00 2.143609000000000098e+00 -1.180619000000000085e+00 1.614619999999999944e+00 1.239524000000000070e+00 1.628738000000000019e+00
-1.232266000000000084e+00 1.071295000000000108e+00 -1.186148999999999898e+00 3.110768000000000200e+00 -1.663882000000000083e+00 -2.481180000000000052e-01 -2.688490999999999964e+00 2.978042999999999996e+00 -1.715946999999999889e+00 1.690814999999999957e+00 1.185119999999999951e+00 1.507794000000000079e+00
-1.102049000000000056e+00 2.375996999999999915e+00 -2.054095999999999922e+00 2.824123999999999857e+00 -1.716809000000000029e+00 -1.019746999999999959e+00 -1.406465000000000076e+00 2.689553999999999778e+00 -1.806786999999999921e+00 1.833566999999999947e+00 1.144042999999999921e+00 1.454531000000000018e+00
-1.226879000000000053e+00 2.518708999999999865e+00 -1.762367000000000017e+00 2.649071000000000176e+00 -1.099745999999999890e+00 -6.068599999999999550e-01 -2.593303000000000136e+00 2.591251000000000193e+00 -2.377889000000000141e+00 1.713986999999999927e+00 1.197294999999999998e+00 1.789320000000000022e+00
-1.412914999999999921e+00 2.417988999999999944e+00 -1.800076000000000009e+00 2.705300999999999956e+00 -1.477832000000000034e+00 -2.157679999999999876e-01 -2.633236999999999828e+00 2.766179999999999861e+00 -1.769322000000000061e+00 1.667628000000000110e+00 1.113458999999999977e+00 1.770836999999999994e+00
-1.318422999999999901e+00 1.924330000000000096e+00 -2.248289000000000204e+00 2.299252000000000073e+00 -9.096699999999999786e-01 -6.900209999999999955e-01 -1.539870000000000072e+00 3.028945000000000221e+00 -1.728248999999999924e+00 1.908363000000000032e+00 1.168371999999999966e+00 1.935305999999999971e+00
-2.293705999999999801e+00 6.982969999999999455e-01 -4.887099999999999778e-01 2.266316000000000219e+00 -1.181095999999999924e+00 -5.189859999999999474e-01 -1.173500999999999905e+00 2.597643999999999842e+00 -1.636173000000000100e+00 1.831611000000000100e+00 1.147086999999999968e+00 1.830335999999999963e+00
-8.938730000000000286e-01 2.371500999999999859e+00 -1.842381000000000046e+00 2.363783000000000190e+00 -1.680446000000000106e+00 -1.209739999999999982e-01 -1.361377000000000059e+00 3.044929999999999914e+00 -1.708854000000000095e+00 1.876999000000000084e+00 1.220253000000000032e+00 1.850036000000000014e+00
-9.622469999999999635e-01 2.275811000000000028e+00 -1.880961000000000105e+00 2.130078000000000138e+00 -1.903848999999999902e+00 8.652999999999999581e-02 -1.160274999999999945e+00 2.689154999999999962e+00 -1.527871999999999897e+00 1.462866999999999917e+00 1.266733000000000109e+00 1.804103999999999930e+00
-1.779069000000000011e+00 1.005827999999999944e+00 -4.023979999999999779e-01 2.427324000000000037e+00 -1.813109999999999999e+00 1.073579999999999951e-01 -1.473945000000000061e+00 1.974704999999999933e+00 -1.203535999999999939e+00 9.519290000000000251e-01 1.050124999999999975e+00 1.510102000000000055e+00
-1.461616000000000026e+00 1.753231999999999902e+00 -1.878546999999999967e+00 2.250370000000000203e+00 -1.119164999999999965e+00 -4.222139999999999782e-01 -1.105626999999999915e+00 2.577103999999999839e+00 -2.121373000000000175e+00 9.250509999999999566e-01 8.081819999999999560e-01 1.495954999999999924e+00
-1.983611000000000013e+00 2.452590999999999966e+00 -1.897342000000000084e+00 2.762901999999999969e+00 -2.038720999999999783e+00 1.736360000000000126e-01 -1.479764999999999997e+00 2.741076000000000068e+00 -1.196120999999999990e+00 1.069212000000000051e+00 8.629400000000000404e-01 1.629181999999999908e+00
-2.004465999999999859e+00 2.568397000000000041e+00 -2.882919999999999927e-01 2.234016000000000002e+00 -1.444253000000000009e+00 -3.374429999999999930e-01 -1.350392000000000037e+00 2.815344000000000069e+00 -2.036443999999999921e+00 8.248210000000000264e-01 9.033069999999999711e-01 1.745617999999999892e+00
-1.045793999999999890e+00 2.457797999999999927e+00 -1.046432000000000029e+00 2.294141000000000208e+00 -1.191198999999999897e+00 -3.165560000000000040e-01 -1.311196999999999946e+00 2.908129000000000186e+00 -1.695130000000000026e+00 8.240469999999999740e-01 9.815540000000000376e-01 1.650490000000000013e+00
-1.695024000000000086e+00 2.427251000000000047e+00 -2.325218000000000007e+00 -3.020179000000000169e+00 -1.760267000000000026e+00 -4.896799999999999764e-02 -2.030784000000000145e+00 3.108807000000000098e+00 -1.678628999999999927e+00 1.202525999999999984e+00 6.271529999999999605e-01 1.615118000000000054e+00
-2.384253999999999873e+00 2.827395999999999798e+00 -1.631972999999999896e+00 2.825613999999999848e+00 -1.150288999999999895e+00 -7.085249999999999604e-01 -2.358646999999999938e+00 1.984976999999999991e+00 -1.763703999999999938e+00 1.201090999999999909e+00 7.560620000000000118e-01 1.574805999999999928e+00
-4.063439999999999830e-01 1.864306999999999936e+00 -1.387407999999999975e+00 2.630104999999999915e+00 -8.377369999999999539e-01 -7.340419999999999723e-01 -2.440815999999999875e+00 2.757330000000000059e+00 -2.047384000000000093e+00 1.738502999999999910e+00 1.036953000000000014e+00 1.601599999999999913e+00
-1.099131999999999998e+00 1.958488000000000007e+00 -1.098945000000000061e+00 2.535063000000000066e+00 -1.659037000000000095e+00 -8.633410000000000251e-01 -1.728027999999999897e+00 2.149830000000000130e+00 -2.236641000000000101e+00 1.740629999999999900e+00 1.240423000000000053e+00 1.825641999999999987e+00
-9.528539999999999788e-01 2.275316999999999812e+00 -1.620484000000000036e+00 2.735869999999999802e+00 -2.192927000000000071e+00 -1.090732999999999953e+00 -1.676131999999999955e+00 6.328780000000000516e-01 -1.371310000000000029e+00 1.711710999999999983e+00 1.299835999999999991e+00 1.733025000000000038e+00
-9.960520000000000485e-01 2.285092000000000123e+00 -9.613359999999999683e-01 2.170748000000000122e+00 -1.317525999999999975e+00 -7.482339999999999547e-01 -2.682087999999999806e+00 1.263363999999999931e+00 -1.005883000000000083e+00 1.744137000000000048e+00 1.327935000000000088e+00 1.679608999999999908e+00
-1.538832999999999895e+00 2.950251000000000179e+00 -1.273895000000000000e+00 2.471926999999999985e+00 -1.422971999999999904e+00 -4.407510000000000039e-01 -3.046051999999999982e+00 -3.114679000000000197e+00 -1.519525999999999932e+00 1.812807000000000057e+00 1.605841999999999992e+00 1.776477000000000084e+00
-2.539808999999999983e+00 2.983155000000000001e+00 -1.313944000000000001e+00 2.455157999999999952e+00 -1.932852000000000015e+00 -1.078709999999999947e-01 -2.524523999999999990e+00 2.308793000000000095e+00 -1.383067999999999964e+00 1.671224999999999961e+00 1.306920999999999999e+00 1.615277000000000074e+00
-1.168260000000000076e+00 2.603883999999999865e+00 -1.191003000000000034e+00 2.325886000000000120e+00 -1.100673999999999930e+00 -7.139219999999999455e-01 -2.585983000000000143e+00 2.855945000000000178e+00 -1.463993000000000100e+00 1.576232000000000077e+00 9.128389999999999560e-01 1.577847000000000000e+00
-1.945414999999999894e+00 2.555657000000000068e+00 -1.157825000000000104e+00 2.578790999999999833e+00 -1.889799999999999924e+00 3.121599999999999930e-01 -2.945984000000000158e+00 -2.824087000000000014e+00 -1.679143000000000052e+00 1.503331999999999891e+00 9.676169999999999494e-01 1.569665000000000088e+00
-1.065290999999999988e+00 2.309194999999999887e+00 -1.963168000000000024e+00 2.426572000000000173e+00 -1.760456999999999939e+00 6.935600000000000098e-02 -2.788667999999999925e+00 1.251352000000000020e+00 -1.562629000000000046e+00 1.701257000000000019e+00 1.348473999999999950e+00 1.783555000000000001e+00
-9.882189999999999586e-01 2.404891000000000112e+00 -1.836222000000000021e+00 2.567379999999999995e+00 -1.531573999999999991e+00 -7.023100000000000176e-02 -2.405320999999999820e+00 1.978601000000000054e+00 -2.035699999999999843e+00 1.836532999999999971e+00 1.310386000000000051e+00 1.742583999999999911e+00
-2.368888999999999800e+00 2.826642000000000099e+00 2.960064000000000028e+00 2.010297000000000001e+00 -1.838937000000000044e+00 -2.177640000000000131e-01 -1.346473999999999949e+00 2.343879999999999963e+00 -1.895583999999999936e+00 1.461124000000000089e+00 1.311285000000000034e+00 1.509330000000000060e+00
-2.344746999999999915e+00 -3.117213000000000012e+00 -1.354689000000000032e+00 1.436009000000000091e+00 -1.284634000000000054e+00 -2.905599999999999850e-01 -1.075201999999999991e+00 2.731100000000000083e+00 -1.805236000000000063e+00 1.305037999999999920e+00 1.244663000000000075e+00 1.240259999999999918e+00
-2.345133999999999830e+00 2.933051999999999992e+00 -1.484356000000000009e+00 2.019791000000000114e+00 -1.537533000000000039e+00 -4.154809999999999892e-01 -1.093251999999999891e+00 2.652753999999999834e+00 -1.296316000000000024e+00 1.379574999999999996e+00 1.156870000000000065e+00 1.171199000000000101e+00
-9.852279999999999927e-01 2.557101999999999986e+00 -2.124476000000000031e+00 1.850368999999999930e+00 -1.322492999999999919e+00 -2.588790000000000258e-01 -1.634656000000000109e+00 1.491362999999999994e+00 -2.023524999999999796e+00 1.359572999999999920e+00 9.399100000000000232e-01 1.144559000000000104e+00
-1.352203999999999962e+00 2.279231999999999925e+00 -1.458490000000000064e+00 1.983835000000000015e+00 -2.023674000000000195e+00 3.194339999999999957e-01 -1.727559999999999985e+00 3.046619999999999884e-01 -1.350530000000000008e+00 1.365779999999999994e+00 9.584420000000000162e-01 9.793100000000000138e-01
-1.957548999999999984e+00 2.045469000000000204e+00 -6.361259999999999692e-01 2.134694999999999787e+00 -1.655242000000000102e+00 -6.029600000000000237e-02 -1.824705999999999939e+00 1.777179999999999871e-01 -1.448010000000000019e+00 1.560802000000000023e+00 6.347000000000000419e-01 7.810120000000000395e-01
-1.952377999999999947e+00 2.866302999999999823e+00 -1.507306000000000035e+00 2.128493000000000190e+00 -1.833833999999999964e+00 5.238400000000000001e-02 -1.303385000000000016e+00 -3.129700000000000260e-01 -1.613620999999999972e+00 1.525344999999999951e+00 5.899269999999999792e-01 7.331349999999999811e-01
-1.656543000000000099e+00 2.712038000000000171e+00 -1.517649999999999944e+00 2.456783000000000161e+00 -2.011067000000000160e+00 -2.451619999999999910e-01 -1.995081000000000104e+00 1.254115000000000091e+00 -1.588400999999999952e+00 1.642336999999999936e+00 6.337960000000000260e-01 7.635849999999999582e-01
-1.080140000000000100e+00 2.047305999999999848e+00 -1.269198000000000048e+00 2.491713999999999984e+00 -2.132444000000000006e+00 -3.466319999999999957e-01 -2.576289000000000051e+00 1.217208999999999985e+00 -1.350319999999999965e+00 1.599809999999999954e+00 7.110729999999999551e-01 4.514110000000000067e-01
-1.439078999999999997e+00 2.186873999999999985e+00 -1.420759000000000105e+00 2.484938000000000091e+00 -2.181296000000000124e+00 7.570000000000000340e-03 -2.568665000000000198e+00 2.078281000000000045e+00 -2.581011000000000166e+00 1.606484000000000023e+00 6.562869999999999537e-01 4.489699999999999802e-01
-1.544589999999999907e+00 2.148754999999999971e+00 -1.502904000000000018e+00 2.953425000000000189e+00 -2.385476000000000152e+00 -2.597889999999999922e-01 -7.160609999999999475e-01 2.631978999999999846e+00 -2.098862000000000005e+00 1.301245999999999903e+00 6.834130000000000482e-01 4.737040000000000139e-01
-1.055177000000000032e+00 2.270859999999999879e+00 -2.060360000000000191e+00 1.946855000000000002e+00 -1.241548000000000096e+00 -6.793179999999999774e-01 -1.138006000000000073e+00 2.188829999999999831e+00 -1.788269000000000108e+00 1.672960000000000003e+00 7.319379999999999775e-01 4.923049999999999926e-01
-1.079947999999999908e+00 1.891229999999999967e+00 -1.082908999999999899e+00 2.578431999999999835e+00 -2.193262999999999963e+00 1.022054999999999936e+00 -2.422241000000000088e+00 2.354363000000000206e+00 -2.475233999999999934e+00 1.481592000000000020e+00 7.006139999999999590e-01 4.850400000000000267e-01
-1.344068999999999958e+00 2.175183000000000089e+00 -1.681531000000000109e+00 2.542044000000000192e+00 -1.888783000000000101e+00 2.662563000000000013e+00 2.613785000000000025e+00 2.592950999999999784e+00 -2.361801999999999957e+00 1.607410000000000005e+00 6.796499999999999764e-01 4.761540000000000217e-01
-1.695834999999999981e+00 2.169448000000000043e+00 -1.732089999999999907e+00 2.784247999999999834e+00 -2.172900999999999971e+00 2.657392000000000198e+00 -2.711479999999999890e+00 8.730529999999999680e-01 -1.472156999999999938e+00 1.538273999999999919e+00 7.404340000000000366e-01 5.044140000000000290e-01
-9.719659999999999966e-01 2.384669000000000150e+00 -1.774934000000000012e+00 2.115924000000000138e+00 -1.619769999999999932e+00 1.790977999999999959e+00 -1.858084000000000069e+00 2.174494999999999845e+00 -2.034193999999999836e+00 1.414161000000000001e+00 7.613959999999999617e-01 5.782760000000000122e-01
-1.581693999999999933e+00 1.917284999999999906e+00 -1.770841000000000109e+00 2.797270999999999841e+00 -2.252835999999999839e+00 2.746834999999999916e+00 -2.020558999999999994e+00 2.636474999999999902e+00 -1.630122999999999989e+00 1.426328999999999958e+00 8.258609999999999562e-01 4.350080000000000058e-01
-1.174552999999999958e+00 1.820673999999999904e+00 -1.899639999999999995e+00 2.180639000000000216e+00 -1.118940000000000046e+00 2.367720999999999965e+00 -1.183842999999999979e+00 1.924595999999999973e+00 -1.900837000000000110e+00 1.599007000000000067e+00 8.031190000000000273e-01 5.020210000000000505e-01
-1.693427999999999933e+00 1.849869999999999903e+00 -1.358098999999999945e+00 2.450992999999999977e+00 -1.241840999999999973e+00 2.689153999999999822e+00 -7.312999999999999501e-01 2.133033000000000179e+00 -1.549527000000000099e+00 1.580743000000000009e+00 7.729540000000000299e-01 4.689329999999999887e-01
-6.602789999999999493e-01 1.988356999999999930e+00 -1.164746999999999977e+00 2.244869000000000003e+00 -1.250836000000000059e+00 2.071130000000000138e+00 -3.607940000000000036e-01 2.166405000000000136e+00 -2.334919000000000189e+00 1.647019000000000011e+00 6.821059999999999901e-01 4.672450000000000214e-01
-1.578540000000000054e+00 3.931490000000000262e-01 -1.413937999999999917e+00 2.349788999999999906e+00 -9.948110000000000008e-01 2.575578000000000145e+00 -1.025511999999999979e+00 2.080330000000000013e+00 -1.395753999999999939e+00 1.422870999999999997e+00 6.626840000000000508e-01 5.595820000000000238e-01
-1.993627999999999956e+00 1.835050000000000014e-01 -2.223171999999999926e+00 2.250004999999999811e+00 -1.100459000000000076e+00 2.613760000000000083e+00 -1.536942999999999948e+00 2.632617999999999903e+00 -2.030329000000000050e+00 1.531733999999999929e+00 7.037029999999999674e-01 5.270880000000000010e-01
-2.047287999999999997e+00 -5.148799999999999905e-02 -2.393057000000000212e+00 1.832516999999999951e+00 -1.123275000000000023e+00 2.618339000000000194e+00 -1.401154999999999928e+00 2.796793999999999780e+00 -1.868281000000000081e+00 1.264939000000000036e+00 8.119100000000000206e-01 5.540079999999999449e-01
-1.855375999999999914e+00 -9.162700000000000011e-02 -1.097574999999999967e+00 2.483731000000000133e+00 -1.435770999999999908e+00 2.715162999999999993e+00 -1.191740999999999939e+00 2.298455999999999833e+00 -1.304518000000000066e+00 1.320437000000000083e+00 7.073270000000000390e-01 5.369699999999999473e-01
-2.683920999999999779e+00 2.518000000000000238e-01 -1.211788000000000087e+00 2.378823999999999828e+00 -9.883880000000000443e-01 2.799681000000000086e+00 -7.619430000000000369e-01 2.005383000000000138e+00 -1.353531000000000040e+00 1.291956000000000104e+00 7.713210000000000344e-01 5.334539999999999837e-01
-1.171489999999999920e+00 -6.222720000000000473e-01 -1.075839999999999907e+00 2.983807000000000098e+00 -2.215120000000000200e+00 2.684178000000000175e+00 -7.903310000000000057e-01 2.954289999999999861e+00 -1.685378000000000043e+00 1.181904999999999983e+00 7.169050000000000145e-01 5.717809999999999837e-01
-2.370973000000000219e+00 -2.365420999999999996e+00 -9.221219999999999972e-01 2.158082999999999974e+00 -1.459659999999999958e+00 2.761398999999999937e+00 -1.143590000000000106e+00 2.638384999999999980e+00 -1.860638999999999932e+00 1.222309000000000090e+00 7.241790000000000171e-01 4.811509999999999954e-01
-2.256562000000000179e+00 -1.581588999999999912e+00 -2.052483000000000057e+00 1.885229999999999961e+00 -9.527830000000000465e-01 2.801152000000000086e+00 -1.121471000000000107e+00 1.949435000000000029e+00 -1.599178999999999906e+00 1.044408999999999921e+00 7.272889999999999633e-01 5.167070000000000274e-01
-2.192379999999999995e+00 2.764831000000000039e+00 -9.797200000000000353e-01 2.169801999999999786e+00 -1.205918999999999963e+00 2.426814999999999944e+00 -1.179400999999999922e+00 2.562066000000000177e+00 -1.235050999999999899e+00 9.954100000000000170e-01 6.956309999999999993e-01 5.384919999999999707e-01
-2.122932000000000041e+00 2.180407999999999902e+00 -1.156384999999999996e+00 2.654259000000000146e+00 -2.184419999999999806e+00 2.136263000000000023e+00 1.074330000000000007e-01 1.761543999999999999e+00 -1.549085999999999963e+00 1.149037000000000086e+00 7.036970000000000169e-01 4.734659999999999980e-01
-1.244566000000000061e+00 2.421272999999999787e+00 -1.307350999999999930e+00 2.858407000000000142e+00 -2.577545000000000197e+00 2.729057000000000066e+00 -1.449257999999999935e+00 2.769423999999999886e+00 -2.037643999999999789e+00 1.178077999999999959e+00 7.513980000000000103e-01 4.413420000000000121e-01
-9.420119999999999605e-01 1.204007000000000049e+00 -9.732009999999999827e-01 2.196867999999999821e+00 -1.501889999999999947e+00 2.496125000000000149e+00 -1.258753999999999929e+00 2.074762999999999913e+00 -1.875224999999999920e+00 1.163129999999999997e+00 7.534319999999999906e-01 4.850639999999999952e-01
-1.484016999999999920e+00 1.791361999999999899e+00 -9.698600000000000554e-01 2.435998000000000108e+00 -1.677861999999999965e+00 2.821359000000000172e+00 -1.132425999999999933e+00 2.746834000000000220e+00 -1.319356999999999891e+00 1.112217000000000011e+00 6.944230000000000125e-01 5.210590000000000499e-01
-1.688652999999999960e+00 2.068852000000000135e+00 -1.271733000000000002e+00 2.370289999999999786e+00 -1.914743000000000084e+00 2.684368999999999783e+00 -1.165704000000000073e+00 2.233403000000000027e+00 -1.062611999999999890e+00 9.299690000000000456e-01 6.431440000000000490e-01 5.050930000000000142e-01
-1.022634999999999961e+00 2.087758000000000003e+00 -1.391202000000000050e+00 2.249692000000000025e+00 -1.452911999999999981e+00 1.957346000000000030e+00 -1.115061000000000080e+00 2.612684999999999924e+00 -1.236828999999999956e+00 1.104694000000000065e+00 6.506920000000000481e-01 5.300340000000000051e-01
-9.735599999999999810e-01 2.718433000000000099e+00 -1.643148000000000053e+00 1.159416999999999920e+00 -4.220369999999999955e-01 2.478042999999999996e+00 -8.743929999999999758e-01 2.339649999999999785e+00 -1.823633000000000060e+00 9.904389999999999583e-01 7.141079999999999650e-01 5.654970000000000274e-01
-1.611493999999999982e+00 -3.105665000000000120e+00 -1.445256000000000096e+00 2.431227999999999945e+00 -1.728359999999999896e+00 1.816969999999999974e+00 -8.958660000000000512e-01 2.837445999999999913e+00 -1.760299000000000058e+00 1.075925999999999938e+00 6.506760000000000321e-01 5.573789999999999578e-01
-2.271168999999999993e+00 -3.134205000000000130e+00 -1.008550000000000058e+00 2.161713000000000218e+00 -1.256105999999999945e+00 2.721798000000000162e+00 -1.395140000000000047e+00 3.047028000000000070e+00 -1.646770999999999985e+00 1.034828000000000081e+00 7.464290000000000092e-01 4.900499999999999856e-01
2.660341999999999985e+00 2.725264000000000131e+00 -1.077612999999999932e+00 2.416589999999999794e+00 -1.541079000000000088e+00 2.562143999999999977e+00 -1.271414999999999962e+00 2.670806999999999931e+00 -1.255562999999999985e+00 1.045380999999999894e+00 7.031020000000000048e-01 5.024650000000000505e-01
2.770643000000000189e+00 2.643149999999999888e+00 -1.177723000000000075e+00 2.291230999999999796e+00 -1.375944999999999974e+00 2.621052000000000159e+00 -1.149084999999999912e+00 2.844679000000000180e+00 -2.092127000000000070e+00 9.749889999999999946e-01 6.682299999999999907e-01 5.531800000000000050e-01
-2.406937000000000104e+00 -2.835535000000000139e+00 -8.809200000000000363e-01 2.504217000000000137e+00 -2.222786999999999846e+00 2.135285000000000100e+00 1.232290000000000052e-01 1.461543999999999954e+00 -1.644746999999999959e+00 1.089722999999999997e+00 6.196469999999999478e-01 5.108160000000000478e-01
2.963064000000000142e+00 2.968249999999999833e+00 -1.393464000000000036e+00 2.175211000000000006e+00 -1.764415999999999984e+00 1.209764000000000062e+00 -9.881060000000000398e-01 2.766836000000000073e+00 3.341310000000000113e-01 1.134670999999999985e+00 6.526239999999999819e-01 5.525579999999999936e-01
-2.369225000000000136e+00 -2.970274999999999999e+00 -1.296815000000000051e+00 2.600953000000000070e+00 -2.659136000000000166e+00 1.512299999999999978e+00 -1.404681000000000068e+00 -2.198093000000000075e+00 -1.574789999999999912e+00 1.265899000000000107e+00 6.876189999999999802e-01 5.348199999999999621e-01
-2.695854999999999890e+00 2.874693000000000165e+00 -1.226868999999999987e+00 2.164314000000000071e+00 -1.668161000000000005e+00 8.961770000000000014e-01 2.191200000000000092e-02 1.657844000000000095e+00 9.148889999999999523e-01 9.945829999999999949e-01 7.260440000000000227e-01 5.251829999999999554e-01
-2.832174000000000191e+00 3.121903000000000095e+00 -8.243610000000000104e-01 3.049640999999999824e+00 -2.786697999999999897e+00 1.814268999999999910e+00 -5.611040000000000472e-01 2.052293000000000145e+00 -7.503370000000000317e-01 1.085572999999999899e+00 7.456589999999999607e-01 4.734490000000000087e-01
-2.843430000000000124e+00 -3.101901999999999937e+00 -1.240553000000000017e+00 2.561692999999999998e+00 -2.011251000000000122e+00 1.246825000000000072e+00 -6.723879999999999857e-01 2.369930000000000092e+00 -2.727600000000000163e-02 9.613880000000000203e-01 6.924109999999999987e-01 4.628559999999999897e-01
-2.065193999999999974e+00 2.724641000000000091e+00 -9.038129999999999775e-01 3.037316000000000127e+00 -2.207234999999999836e+00 2.349101000000000106e+00 -1.174509000000000025e+00 2.537862000000000062e+00 -9.939879999999999827e-01 1.072298999999999891e+00 7.332629999999999981e-01 5.670190000000000508e-01
-2.648130000000000095e+00 3.042002999999999791e+00 -5.417579999999999618e-01 2.883821000000000190e+00 -2.309498000000000051e+00 1.986420000000000075e+00 -8.662750000000000172e-01 1.841062999999999894e+00 -5.539669999999999872e-01 1.017630000000000035e+00 6.824630000000000418e-01 5.084929999999999728e-01
-1.156095000000000095e+00 2.921352999999999867e+00 -1.123415999999999970e+00 2.734983999999999860e+00 -1.832316999999999974e+00 2.011769999999999836e+00 -5.373179999999999623e-01 1.892749000000000015e+00 -3.641769999999999730e-01 1.047198999999999991e+00 6.594440000000000301e-01 5.467589999999999950e-01
-1.034253000000000089e+00 2.054612000000000105e+00 6.315000000000000301e-03 1.763430999999999971e+00 -1.569268000000000107e+00 9.604380000000000139e-01 -1.619056000000000051e+00 2.811542000000000208e+00 1.198758999999999908e+00 1.027597000000000094e+00 7.183699999999999530e-01 7.130579999999999696e-01
-8.621680000000000454e-01 2.637131000000000114e+00 -6.578850000000000531e-01 2.489037000000000166e+00 -2.070244999999999891e+00 -9.256699999999999651e-02 1.350770000000000026e-01 1.813738999999999990e+00 1.439602999999999966e+00 1.008399000000000045e+00 7.570329999999999560e-01 6.548249999999999904e-01
-1.177966999999999986e+00 2.697312000000000154e+00 -8.301920000000000410e-01 2.277740000000000098e+00 -1.836224000000000078e+00 1.200066000000000077e+00 -5.963249999999999940e-01 2.216817999999999955e+00 5.593630000000000546e-01 9.927470000000000461e-01 7.078010000000000135e-01 5.989579999999999904e-01
-9.907629999999999493e-01 2.368015000000000203e+00 -5.499960000000000404e-01 2.463473000000000024e+00 -1.989354999999999984e+00 1.043212000000000028e+00 -7.631040000000000045e-01 2.861330999999999847e+00 1.715079999999999938e-01 1.158824000000000076e+00 6.765510000000000135e-01 6.661620000000000319e-01
-1.517886000000000069e+00 -1.400441000000000047e+00 -2.805571000000000037e+00 2.884580000000000144e+00 -2.182977999999999863e+00 1.701179999999999914e-01 -1.003889999999999949e+00 2.355002999999999957e+00 1.318732000000000015e+00 1.197416000000000036e+00 6.907729999999999704e-01 5.924180000000000001e-01
